NO_OF_FRAMES	2500
NO_OF_CAMERAS	7
NO_OF_MARKERS	3
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-02-07, 12:19:34	13236.02328977
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right
-484.343	235.186	1149.948	-410.527	210.105	1206.650	-403.117	261.696	1102.151
-484.410	235.017	1149.930	-410.629	209.955	1206.706	-403.213	261.542	1102.162
-484.525	234.813	1149.844	-410.772	209.753	1206.706	-403.281	261.328	1102.090
-484.622	234.814	1149.895	-410.919	209.690	1206.748	-403.367	261.213	1102.166
-484.736	234.677	1149.935	-411.010	209.546	1206.834	-403.389	261.171	1102.205
-484.851	234.620	1149.901	-411.156	209.379	1206.828	-403.445	260.973	1102.123
-484.944	234.604	1149.953	-411.263	209.300	1206.829	-403.536	260.945	1102.205
-485.071	234.568	1149.984	-411.321	209.182	1206.932	-403.635	260.905	1102.300
-485.190	234.483	1150.100	-411.449	209.083	1206.950	-403.669	260.804	1102.385
-485.207	234.475	1150.146	-411.669	208.952	1206.977	-403.731	260.784	1102.514
-485.327	234.448	1150.303	-411.715	208.900	1207.070	-403.813	260.673	1102.554
-485.487	234.390	1150.410	-411.825	208.915	1207.126	-403.865	260.697	1102.706
-485.490	234.471	1150.598	-411.903	208.868	1207.242	-403.901	260.604	1102.817
-485.594	234.476	1150.747	-411.995	208.762	1207.270	-403.975	260.621	1103.007
-485.686	234.562	1150.803	-412.170	208.531	1207.325	-404.040	260.685	1103.210
-485.776	234.546	1150.910	-412.217	208.427	1207.549	-404.086	260.705	1103.382
-485.821	234.698	1151.153	-412.346	208.476	1207.654	-404.139	260.757	1103.553
-485.882	234.772	1151.278	-412.423	208.488	1207.859	-404.265	260.700	1103.691
-485.946	234.909	1151.369	-412.547	208.535	1207.873	-404.240	260.762	1103.937
-486.032	235.048	1151.475	-412.657	208.435	1208.004	-404.299	260.885	1104.048
-486.103	235.238	1151.516	-412.804	208.315	1208.023	-404.407	260.960	1104.246
-486.166	235.372	1151.592	-412.953	208.277	1208.147	-404.347	261.051	1104.370
-486.240	235.481	1151.594	-413.191	208.139	1208.081	-404.328	261.152	1104.514
-486.291	235.658	1151.598	-413.324	207.996	1208.124	-404.324	261.281	1104.686
-486.418	235.859	1151.667	-413.597	207.754	1208.014	-404.321	261.395	1104.769
-486.459	235.769	1151.488	-413.864	207.513	1207.923	-404.266	261.557	1104.971
-486.580	235.877	1151.458	-414.060	207.075	1207.855	-404.250	261.622	1105.119
-486.562	235.689	1151.304	-414.206	206.741	1207.693	-404.274	261.690	1105.196
-486.674	235.652	1151.254	-414.366	206.250	1207.578	-404.236	261.595	1105.393
-486.711	235.374	1151.235	-414.485	206.017	1207.594	-404.316	261.656	1105.441
-486.854	235.397	1151.214	-414.493	205.626	1207.573	-404.371	261.583	1105.578
-486.868	235.158	1151.220	-414.628	205.189	1207.408	-404.330	261.590	1105.751
-486.949	234.999	1151.142	-414.731	204.900	1207.372	-404.416	261.510	1105.865
-487.095	234.964	1151.052	-414.781	204.633	1207.309	-404.352	260.958	1105.478
-487.123	234.834	1151.024	-414.867	204.459	1207.368	-404.365	260.920	1105.561
-487.183	234.882	1151.067	-414.925	204.284	1207.424	-404.411	260.731	1105.664
-487.215	234.817	1151.116	-415.046	204.080	1207.345	-404.447	261.037	1105.809
-487.301	234.993	1151.317	-414.998	204.066	1207.373	-404.506	260.773	1105.742
-487.317	235.178	1151.538	-415.070	204.081	1207.488	-404.518	261.002	1105.902
-487.403	235.288	1151.629	-415.110	204.118	1207.537	-404.596	260.916	1106.033
-487.385	235.361	1151.702	-415.115	204.169	1207.698	-404.632	261.060	1106.170
-487.485	235.586	1151.974	-415.176	204.184	1207.788	-404.688	261.095	1106.230
-487.510	235.766	1152.044	-415.168	204.422	1208.038	-404.675	261.107	1106.252
-487.594	235.966	1152.290	-415.235	204.658	1208.165	-404.720	261.275	1106.407
-487.622	236.281	1152.539	-415.292	204.789	1208.345	-404.890	261.292	1106.433
-487.758	236.549	1152.673	-415.308	205.024	1208.504	-404.817	261.483	1106.590
-487.630	236.564	1152.966	-415.381	205.118	1208.543	-405.015	262.168	1107.200
-487.695	236.739	1153.130	-415.415	205.308	1208.766	-405.031	262.253	1107.234
-487.785	236.967	1153.251	-415.489	205.589	1208.818	-405.125	262.322	1107.308
-487.761	237.126	1153.490	-415.541	205.637	1208.916	-405.248	262.496	1107.351
-487.790	237.354	1153.524	-415.523	205.720	1209.048	-405.249	262.537	1107.438
-487.924	237.317	1153.575	-415.574	205.912	1209.148	-405.317	262.536	1107.523
-487.968	237.409	1153.621	-415.632	205.920	1209.210	-405.369	262.591	1107.456
-488.015	237.406	1153.613	-415.629	206.124	1209.221	-405.497	262.553	1107.491
-488.066	237.415	1153.598	-415.710	206.226	1209.271	-405.484	262.556	1107.486
-488.142	237.449	1153.660	-415.851	206.056	1209.160	-405.535	262.622	1107.460
-488.278	237.459	1153.535	-415.897	205.985	1209.105	-405.661	262.576	1107.462
-488.327	237.401	1153.560	-415.925	206.021	1209.049	-405.685	262.506	1107.411
-488.429	237.258	1153.532	-416.003	205.935	1209.043	-405.729	262.455	1107.408
-488.534	237.229	1153.479	-416.113	205.924	1208.970	-405.766	262.416	1107.348
-488.595	237.133	1153.425	-416.173	205.859	1208.935	-405.867	262.342	1107.291
-488.621	236.984	1153.294	-416.230	205.820	1208.864	-405.865	262.298	1107.342
-488.699	236.879	1153.327	-416.280	205.669	1208.820	-405.945	262.284	1107.238
-488.757	236.748	1153.220	-416.395	205.704	1208.644	-406.021	262.155	1107.112
-488.846	236.790	1153.106	-416.442	205.644	1208.573	-406.112	262.183	1107.036
-488.859	236.578	1152.982	-416.509	205.659	1208.527	-406.098	262.056	1106.997
-488.900	236.666	1152.848	-416.578	205.554	1208.405	-406.151	262.237	1106.925
-488.938	236.548	1152.657	-416.718	205.528	1208.217	-406.196	262.229	1106.877
-489.026	236.569	1152.575	-416.696	205.513	1208.119	-406.236	262.262	1106.760
-489.035	236.523	1152.455	-416.779	205.588	1208.122	-406.324	262.327	1106.739
-489.020	236.561	1152.284	-416.853	205.646	1207.936	-406.318	262.291	1106.579
-489.040	236.686	1152.146	-416.872	205.613	1207.808	-406.398	262.281	1106.400
-488.974	236.566	1151.846	-417.011	205.786	1207.654	-406.398	262.320	1106.323
-488.984	236.563	1151.691	-417.025	205.869	1207.648	-406.479	262.350	1106.144
-489.195	236.895	1151.619	-417.115	205.914	1207.442	-406.494	262.370	1105.965
-489.126	237.030	1151.521	-417.060	205.941	1207.352	-406.557	262.439	1105.837
-489.141	237.078	1151.316	-417.192	206.058	1207.247	-406.462	262.502	1105.739
-489.150	237.406	1151.243	-417.215	205.966	1207.092	-406.457	262.486	1105.633
-489.206	237.263	1151.029	-417.230	206.081	1207.025	-406.512	262.522	1105.323
-489.128	237.487	1150.944	-417.305	206.121	1206.928	-406.421	262.667	1105.238
-489.170	237.555	1150.724	-417.275	206.276	1206.893	-406.501	262.686	1105.172
-489.224	237.481	1150.520	-417.351	206.520	1206.812	-406.407	262.718	1105.085
-489.311	237.584	1150.444	-417.388	206.519	1206.769	-406.443	262.794	1104.822
-489.214	237.417	1150.191	-417.485	206.577	1206.596	-406.437	262.866	1104.795
-489.210	237.507	1150.168	-417.416	206.710	1206.548	-406.431	262.874	1104.676
-489.209	237.478	1149.874	-417.471	206.685	1206.504	-406.404	262.905	1104.554
-489.213	237.487	1149.713	-417.520	206.771	1206.377	-406.412	262.904	1104.490
-489.258	237.480	1149.547	-417.557	206.767	1206.295	-406.398	262.799	1104.403
-489.213	237.440	1149.466	-417.585	206.675	1206.170	-406.389	262.915	1104.219
-489.239	237.407	1149.371	-417.560	206.776	1206.082	-406.449	262.908	1104.203
-489.228	237.376	1149.275	-417.603	206.700	1205.986	-406.323	262.762	1104.046
-489.300	237.280	1149.132	-417.526	206.642	1205.940	-406.418	262.730	1104.039
-489.284	237.235	1149.057	-417.521	206.594	1205.917	-406.418	262.659	1103.908
-489.285	237.217	1149.005	-417.584	206.602	1205.865	-406.432	262.668	1103.835
-489.319	237.160	1148.914	-417.545	206.518	1205.792	-406.445	262.601	1103.702
-489.340	237.164	1148.778	-417.648	206.389	1205.727	-406.438	262.573	1103.696
-489.299	237.176	1148.826	-417.549	206.456	1205.691	-406.405	262.569	1103.581
-489.261	237.068	1148.688	-417.566	206.349	1205.640	-406.362	262.505	1103.573
-489.353	237.038	1148.619	-417.523	206.434	1205.588	-406.462	262.484	1103.481
-489.356	237.046	1148.646	-417.613	206.401	1205.529	-406.458	262.430	1103.489
-489.335	236.948	1148.512	-417.605	206.363	1205.542	-406.447	262.378	1103.333
-489.397	237.083	1148.517	-417.592	206.445	1205.454	-406.469	262.421	1103.306
-489.399	237.064	1148.368	-417.667	206.362	1205.395	-406.465	262.436	1103.304
-489.409	237.075	1148.372	-417.626	206.524	1205.429	-406.444	262.492	1103.240
-489.371	237.069	1148.157	-417.703	206.534	1205.317	-406.452	262.411	1103.204
-489.420	237.243	1148.062	-417.763	206.446	1205.215	-406.429	262.431	1103.110
-489.421	237.198	1147.941	-417.766	206.625	1205.163	-406.459	262.479	1102.979
-489.493	237.307	1147.814	-417.783	206.605	1204.998	-406.529	262.485	1102.918
-489.470	237.346	1147.704	-417.855	206.728	1204.975	-406.471	262.599	1102.877
-489.502	237.464	1147.664	-417.919	206.659	1204.830	-406.505	262.551	1102.668
-489.562	237.365	1147.447	-417.914	206.729	1204.860	-406.536	262.559	1102.624
-489.587	237.408	1147.310	-417.986	206.764	1204.760	-406.503	262.620	1102.607
-489.628	237.517	1147.294	-418.088	206.803	1204.677	-406.472	262.529	1102.448
-489.659	237.487	1147.184	-418.067	206.883	1204.600	-406.546	262.571	1102.441
-489.628	237.558	1147.181	-418.111	206.883	1204.653	-406.546	262.513	1102.386
-489.723	237.535	1147.149	-418.090	206.956	1204.554	-406.538	262.659	1102.355
-489.698	237.571	1147.081	-418.144	206.989	1204.551	-406.547	262.496	1102.175
-489.667	237.611	1147.157	-418.086	207.192	1204.718	-406.606	262.537	1102.255
-489.659	237.591	1147.196	-418.041	207.189	1204.723	-406.667	262.508	1102.212
-489.744	237.582	1147.145	-418.067	207.356	1204.799	-406.666	262.450	1102.177
-489.638	237.598	1147.252	-418.004	207.426	1204.845	-406.687	262.359	1102.143
-489.709	237.666	1147.400	-417.970	207.478	1204.887	-406.740	262.393	1102.137
-489.700	237.658	1147.442	-417.923	207.709	1205.049	-406.735	262.290	1102.137
-489.643	237.594	1147.620	-417.889	207.876	1205.214	-406.799	262.217	1102.106
-489.741	237.498	1147.638	-417.764	207.956	1205.273	-406.895	262.145	1102.068
-489.737	237.396	1147.716	-417.797	207.993	1205.440	-406.983	262.024	1102.102
-489.720	237.317	1147.889	-417.679	208.064	1205.408	-407.009	261.838	1101.996
-489.767	237.094	1147.849	-417.683	208.054	1205.516	-407.113	261.694	1101.939
-489.754	236.938	1147.943	-417.657	208.213	1205.640	-407.178	261.386	1101.894
-489.796	236.522	1147.934	-417.619	208.187	1205.692	-407.249	261.217	1101.834
-489.836	236.346	1148.016	-417.637	208.217	1205.805	-407.326	261.028	1101.779
-489.831	236.152	1148.064	-417.607	208.226	1205.812	-407.407	260.848	1101.634
-489.970	235.830	1148.007	-417.505	208.274	1205.926	-407.455	260.636	1101.674
-489.856	235.583	1148.179	-417.535	208.303	1205.949	-407.530	260.365	1101.496
-489.938	235.398	1148.113	-417.451	208.372	1206.027	-407.630	260.091	1101.459
-489.902	235.198	1148.195	-417.459	208.371	1206.092	-407.769	259.935	1101.400
-489.933	234.998	1148.325	-417.417	208.452	1206.159	-407.778	259.481	1101.110
-489.969	234.718	1148.274	-417.392	208.471	1206.248	-407.813	259.518	1101.181
-489.981	234.482	1148.363	-417.358	208.503	1206.215	-407.948	259.203	1100.972
-490.098	234.250	1148.374	-417.283	208.511	1206.372	-408.018	259.023	1100.964
-490.118	234.104	1148.301	-417.231	208.323	1206.260	-408.075	258.864	1100.896
-490.223	233.968	1148.309	-417.197	208.610	1206.381	-408.107	258.635	1100.756
-490.206	233.838	1148.337	-417.148	208.478	1206.423	-408.190	258.543	1100.796
-490.300	233.665	1148.296	-417.159	208.489	1206.444	-408.293	258.441	1100.646
-490.300	233.516	1148.193	-417.147	208.581	1206.386	-408.212	258.129	1100.570
-490.130	233.458	1148.149	-417.150	208.619	1206.462	-408.395	258.147	1100.516
-490.314	233.277	1148.189	-417.081	208.752	1206.454	-408.336	257.838	1100.440
-490.362	233.229	1148.055	-417.130	208.629	1206.369	-408.378	257.773	1100.332
-490.354	233.116	1148.096	-417.103	208.624	1206.338	-408.414	257.716	1100.291
-490.385	232.924	1147.926	-417.103	208.668	1206.334	-408.396	257.655	1100.199
-490.335	232.945	1147.779	-417.163	208.630	1206.288	-408.418	257.617	1100.187
-490.362	232.907	1147.735	-417.385	209.201	1206.426	-408.404	257.599	1100.109
-490.389	232.920	1147.754	-417.200	208.803	1206.228	-408.398	257.712	1100.099
-490.382	232.854	1147.728	-417.274	209.073	1206.261	-408.478	257.672	1100.089
-490.361	232.844	1147.697	-417.211	208.909	1206.275	-408.422	257.797	1100.116
-490.415	232.922	1147.709	-417.295	209.338	1206.372	-408.463	257.816	1100.134
-490.386	232.940	1147.657	-417.402	209.579	1206.415	-408.469	257.836	1100.101
-490.387	232.913	1147.662	-417.353	209.536	1206.400	-408.479	257.900	1100.112
-490.193	233.144	1147.723	-417.191	209.133	1206.253	-408.465	258.037	1100.132
-490.361	233.150	1147.693	-417.247	209.351	1206.309	-408.534	258.057	1100.127
-490.398	233.205	1147.714	-417.339	209.751	1206.454	-408.499	258.133	1100.112
-490.365	233.195	1147.787	-417.331	209.733	1206.458	-408.527	258.237	1100.160
-490.401	233.246	1147.782	-417.164	209.329	1206.375	-408.489	258.220	1100.186
-490.385	233.146	1147.828	-417.187	209.261	1206.330	-408.523	258.256	1100.215
-490.384	233.240	1147.829	-417.140	209.217	1206.422	-408.488	258.236	1100.224
-490.388	233.173	1147.899	-417.359	209.796	1206.570	-408.561	258.320	1100.317
-490.400	233.123	1147.893	-417.128	209.182	1206.389	-408.607	258.296	1100.282
-490.443	233.092	1147.984	-417.134	209.105	1206.394	-408.580	258.337	1100.391
-490.470	232.936	1147.914	-417.114	209.128	1206.436	-408.646	258.207	1100.358
-490.418	232.970	1147.967	-417.095	209.128	1206.497	-408.654	258.190	1100.424
-490.404	232.816	1148.040	-417.109	209.050	1206.478	-408.686	258.100	1100.509
-490.381	232.739	1148.126	-417.122	208.921	1206.508	-408.831	258.287	1100.607
-490.432	232.684	1148.276	-417.133	208.865	1206.573	-408.783	258.030	1100.588
-490.429	232.545	1148.280	-417.136	208.772	1206.589	-408.956	258.233	1100.692
-490.453	232.478	1148.342	-417.144	208.667	1206.676	-409.022	258.182	1100.686
-490.480	232.365	1148.500	-417.153	208.597	1206.726	-409.020	258.240	1100.923
-490.556	232.212	1148.562	-417.150	208.524	1206.745	-409.081	258.208	1100.985
-490.534	232.217	1148.691	-417.186	208.425	1206.805	-409.069	258.160	1101.027
-490.578	232.143	1148.772	-417.196	208.332	1206.816	-409.136	258.110	1101.120
-490.577	232.100	1148.941	-417.188	208.323	1206.966	-409.196	258.199	1101.203
-490.577	232.075	1149.080	-417.209	208.248	1206.999	-409.281	258.241	1101.310
-490.611	232.018	1149.166	-417.166	208.246	1207.058	-409.307	258.118	1101.395
-490.752	232.161	1149.357	-417.165	208.139	1207.147	-409.340	258.188	1101.462
-490.704	232.054	1149.498	-417.228	208.149	1207.196	-409.398	258.304	1101.606
-490.599	232.049	1149.637	-417.178	208.219	1207.237	-409.449	258.222	1101.694
-490.684	232.218	1149.712	-417.157	208.176	1207.292	-409.461	258.114	1101.770
-490.612	232.034	1149.716	-417.188	208.127	1207.355	-409.507	258.139	1101.815
-490.724	232.091	1149.815	-417.361	208.128	1207.356	-409.543	258.122	1101.848
-490.658	232.103	1149.745	-417.235	208.249	1207.443	-409.576	258.065	1101.921
-490.767	231.993	1149.817	-417.246	208.058	1207.459	-409.542	258.004	1101.894
-490.725	231.879	1149.731	-417.342	208.083	1207.454	-409.609	257.986	1102.036
-490.784	231.951	1149.790	-417.376	208.103	1207.516	-409.559	257.945	1102.005
-490.857	231.777	1149.787	-417.370	207.945	1207.489	-409.568	257.950	1102.007
-490.739	231.748	1149.737	-417.414	207.964	1207.463	-409.625	257.799	1101.976
-490.772	231.797	1149.849	-417.444	207.922	1207.536	-409.685	257.754	1101.963
-490.950	231.645	1149.843	-417.458	207.887	1207.520	-409.645	257.746	1102.038
-490.785	231.500	1149.770	-417.488	207.746	1207.524	-409.630	257.653	1102.002
-490.824	231.452	1149.875	-417.465	207.667	1207.554	-409.658	257.585	1102.068
-490.834	231.454	1149.952	-417.492	207.673	1207.520	-409.706	257.569	1102.067
-490.820	231.412	1149.976	-417.486	207.594	1207.593	-409.729	257.468	1102.036
-490.798	231.271	1150.036	-417.465	207.493	1207.694	-409.753	257.376	1102.008
-490.905	231.150	1150.110	-417.538	207.460	1207.677	-409.772	257.323	1102.077
-490.937	231.229	1150.193	-417.569	207.314	1207.737	-409.879	257.289	1102.183
-491.007	231.037	1150.329	-417.585	207.173	1207.697	-409.921	257.241	1102.195
-490.992	230.710	1150.241	-417.563	207.168	1207.773	-409.930	257.196	1102.220
-491.075	230.894	1150.254	-417.596	207.134	1207.754	-409.933	257.173	1102.307
-491.120	230.795	1150.390	-417.599	207.150	1207.783	-409.941	257.238	1102.392
-491.051	230.802	1150.412	-417.595	207.039	1207.838	-409.969	257.163	1102.413
-491.204	230.551	1150.380	-417.596	207.024	1207.746	-409.945	257.053	1102.424
-491.153	230.643	1150.485	-417.589	206.994	1207.816	-409.975	257.123	1102.345
-491.170	230.540	1150.348	-417.588	206.974	1207.864	-409.998	257.132	1102.379
-491.133	230.588	1150.394	-417.560	206.967	1207.838	-409.977	256.991	1102.425
-491.179	230.781	1150.509	-417.605	206.921	1207.835	-409.976	257.039	1102.379
-491.195	230.424	1150.443	-417.604	206.928	1207.756	-409.964	256.954	1102.314
-491.106	230.346	1150.229	-417.623	206.881	1207.748	-409.902	256.753	1102.120
-491.043	230.702	1150.219	-417.648	206.897	1207.679	-409.952	256.761	1102.084
-491.085	230.653	1150.191	-417.650	206.866	1207.647	-409.875	256.683	1102.021
-491.136	230.290	1150.051	-417.683	206.807	1207.676	-409.946	256.609	1101.877
-491.053	230.521	1149.945	-417.659	206.704	1207.530	-409.905	256.476	1101.789
-491.068	230.212	1149.643	-417.739	206.712	1207.491	-409.870	256.395	1101.722
-491.030	230.103	1149.568	-417.710	206.686	1207.436	-409.831	256.362	1101.635
-491.022	230.118	1149.522	-417.733	206.601	1207.374	-409.837	256.295	1101.497
-491.031	229.951	1149.313	-417.760	206.587	1207.313	-409.828	256.194	1101.480
-491.017	229.901	1149.236	-417.772	206.538	1207.311	-409.839	256.151	1101.445
-491.023	229.945	1149.184	-417.745	206.525	1207.220	-409.756	256.062	1101.372
-491.007	229.768	1149.043	-417.855	206.423	1207.174	-409.720	256.171	1101.253
-491.026	229.716	1148.983	-417.775	206.378	1207.129	-409.840	255.980	1101.235
-491.015	229.676	1148.797	-417.804	206.266	1207.053	-409.805	255.947	1101.203
-491.025	229.563	1148.813	-417.850	206.187	1206.965	-409.811	255.928	1101.164
-491.073	229.431	1148.688	-417.931	206.003	1206.911	-409.614	255.644	1100.991
-491.060	229.471	1148.654	-417.840	206.021	1206.919	-409.793	255.813	1100.929
-491.101	229.367	1148.646	-417.852	205.889	1206.844	-409.657	255.420	1100.747
-491.126	229.367	1148.496	-417.902	205.925	1206.846	-409.608	255.436	1100.827
-491.133	229.417	1148.499	-417.938	205.994	1206.816	-409.658	255.182	1100.670
-491.097	229.329	1148.372	-417.966	205.810	1206.755	-409.614	255.292	1100.680
-491.143	229.314	1148.273	-418.003	205.992	1206.756	-409.652	255.170	1100.596
-491.175	229.418	1148.188	-417.992	205.963	1206.697	-409.594	255.277	1100.591
-491.192	229.501	1148.137	-418.063	206.016	1206.625	-409.568	255.275	1100.513
-491.217	229.531	1147.991	-418.111	206.009	1206.594	-409.526	255.254	1100.429
-491.219	229.613	1147.858	-418.107	206.098	1206.511	-409.499	255.264	1100.413
-491.237	229.688	1147.713	-418.153	206.170	1206.442	-409.498	255.259	1100.331
-491.251	229.759	1147.607	-418.167	206.221	1206.375	-409.428	255.281	1100.233
-491.243	230.000	1147.467	-418.281	206.308	1206.302	-409.402	255.338	1100.183
-491.309	230.260	1147.417	-418.333	206.460	1206.269	-409.317	255.316	1100.089
-491.244	230.501	1147.281	-418.366	206.443	1206.175	-409.275	255.537	1100.007
