NO_OF_FRAMES	20413
NO_OF_CAMERAS	9
NO_OF_MARKERS	6
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-05-15, 12:22:08	13083.47976359
DATA_INCLUDED	3D
MARKER_NAMES	box1	box2	box3	box4	clap1	clap2
786.698	-112.748	544.613	967.495	-46.392	544.082	901.985	132.991	546.670	721.381	70.177	546.976	1044.217	-2859.848	778.548	0.000	0.000	0.000
786.664	-112.649	544.550	967.423	-46.430	544.015	901.980	133.010	546.643	721.323	70.195	546.877	1044.380	-2849.536	782.297	0.000	0.000	0.000
786.728	-112.648	544.467	967.487	-46.386	544.073	901.961	132.969	546.637	721.354	70.229	546.939	1044.374	-2838.803	787.654	0.000	0.000	0.000
786.783	-112.647	544.492	967.386	-46.348	544.000	901.910	132.969	546.669	721.240	70.198	546.905	1044.252	-2827.370	794.569	0.000	0.000	0.000
786.792	-112.705	544.547	967.456	-46.307	544.023	901.976	132.981	546.608	721.366	70.206	546.840	1044.063	-2814.960	802.991	0.000	0.000	0.000
786.797	-112.660	544.572	967.500	-46.414	544.039	901.922	132.970	546.687	721.342	70.214	546.920	1044.430	-2804.373	809.394	0.000	0.000	0.000
786.691	-112.679	544.564	967.436	-46.331	544.044	901.885	133.016	546.704	721.300	70.240	546.934	1044.209	-2792.588	810.387	0.000	0.000	0.000
786.796	-112.709	544.535	967.395	-46.389	544.079	901.985	132.986	546.671	721.323	70.224	546.978	1044.201	-2781.196	811.303	0.000	0.000	0.000
786.769	-112.673	544.520	967.429	-46.307	544.067	901.908	133.003	546.650	721.380	70.245	547.059	1044.424	-2769.745	816.657	0.000	0.000	0.000
786.776	-112.722	544.519	967.491	-46.287	544.167	901.969	133.006	546.614	721.319	70.237	546.895	1044.605	-2758.044	823.505	0.000	0.000	0.000
786.782	-112.661	544.558	967.517	-46.347	544.161	901.914	133.020	546.662	721.348	70.251	546.977	1044.470	-2745.900	828.903	0.000	0.000	0.000
786.708	-112.719	544.563	967.507	-46.342	544.103	901.969	133.001	546.624	721.359	70.248	546.931	1043.746	-2733.120	829.908	0.000	0.000	0.000
786.806	-112.654	544.544	967.530	-46.380	544.004	901.955	132.968	546.633	721.376	70.228	546.878	1043.743	-2720.192	835.009	0.000	0.000	0.000
786.775	-112.616	544.606	967.496	-46.343	544.063	901.898	132.994	546.673	721.287	70.212	547.016	1044.487	-2708.661	839.755	0.000	0.000	0.000
786.747	-112.612	544.525	967.489	-46.348	544.065	901.922	133.005	546.669	721.357	70.255	546.954	1043.911	-2694.607	845.114	0.000	0.000	0.000
786.778	-112.765	544.501	967.483	-46.325	544.099	901.966	132.963	546.658	721.391	70.259	546.961	1044.629	-2684.154	846.396	0.000	0.000	0.000
786.753	-112.691	544.589	967.410	-46.325	544.079	901.958	133.024	546.656	721.365	70.237	546.971	1043.975	-2671.974	847.477	0.000	0.000	0.000
786.712	-112.733	544.577	967.453	-46.373	544.162	901.933	132.937	546.663	721.366	70.203	546.903	1043.278	-2658.791	848.645	0.000	0.000	0.000
786.794	-112.648	544.606	967.501	-46.352	544.115	901.958	133.001	546.679	721.371	70.212	546.958	1042.814	-2646.149	850.653	0.000	0.000	0.000
786.792	-112.759	544.571	967.444	-46.397	544.125	901.900	132.965	546.646	721.357	70.168	546.948	1042.786	-2633.131	855.116	0.000	0.000	0.000
786.733	-112.726	544.561	967.472	-46.399	544.122	901.957	132.972	546.659	721.270	70.173	546.961	1042.587	-2620.307	858.467	0.000	0.000	0.000
786.814	-112.678	544.525	967.399	-46.341	544.009	901.950	132.958	546.655	721.369	70.227	546.935	1042.116	-2606.982	861.508	0.000	0.000	0.000
786.825	-112.755	544.517	967.482	-46.373	544.074	901.890	132.995	546.677	721.385	70.191	546.946	1041.867	-2594.667	863.701	0.000	0.000	0.000
786.735	-112.785	544.619	967.425	-46.353	544.167	901.916	132.962	546.647	721.386	70.210	547.016	1042.528	-2581.895	868.734	0.000	0.000	0.000
786.778	-112.802	544.598	967.492	-46.365	544.075	901.969	132.978	546.711	721.299	70.128	546.892	1041.361	-2568.858	868.042	0.000	0.000	0.000
786.774	-112.742	544.546	967.487	-46.355	544.004	901.898	132.977	546.658	721.386	70.208	546.944	1041.347	-2555.433	869.093	0.000	0.000	0.000
786.782	-112.663	544.641	967.477	-46.294	544.095	901.958	133.039	546.681	721.341	70.242	546.961	1041.489	-2543.323	870.012	0.000	0.000	0.000
786.810	-112.787	544.539	967.473	-46.381	544.118	901.892	132.989	546.611	721.286	70.184	546.918	1041.329	-2528.871	871.172	0.000	0.000	0.000
786.757	-112.700	544.544	967.435	-46.314	544.161	901.941	133.021	546.648	721.328	70.209	546.929	1041.382	-2516.088	871.384	0.000	0.000	0.000
786.731	-112.685	544.591	967.494	-46.420	544.091	901.973	132.998	546.659	721.373	70.180	546.947	1041.315	-2502.440	871.371	0.000	0.000	0.000
786.742	-112.785	544.490	967.478	-46.385	544.025	901.969	132.984	546.644	721.385	70.178	546.986	1041.049	-2488.958	871.350	0.000	0.000	0.000
786.723	-112.725	544.565	967.468	-46.363	544.152	901.936	132.985	546.627	721.401	70.218	546.948	1040.646	-2474.741	872.503	0.000	0.000	0.000
786.677	-112.712	544.528	967.438	-46.432	544.089	901.905	132.942	546.649	721.371	70.170	546.901	1041.819	-2462.684	873.724	0.000	0.000	0.000
786.799	-112.728	544.541	967.453	-46.360	544.044	901.955	132.984	546.706	721.318	70.231	546.983	1041.638	-2448.874	875.264	0.000	0.000	0.000
786.777	-112.738	544.531	967.513	-46.322	544.149	901.896	132.982	546.613	721.359	70.181	546.912	1041.689	-2436.038	877.176	0.000	0.000	0.000
786.787	-112.762	544.540	967.481	-46.310	544.118	901.911	133.014	546.636	721.382	70.215	546.909	1041.524	-2422.450	878.701	0.000	0.000	0.000
786.691	-112.655	544.494	967.494	-46.342	544.122	901.940	132.957	546.665	721.318	70.196	546.861	1041.530	-2409.895	878.399	0.000	0.000	0.000
786.742	-112.776	544.537	967.475	-46.439	544.025	901.963	133.022	546.641	721.328	70.175	546.897	1039.414	-2394.886	876.039	0.000	0.000	0.000
786.776	-112.659	544.556	967.538	-46.338	544.122	901.936	132.986	546.641	721.365	70.201	546.939	1038.927	-2381.557	875.494	0.000	0.000	0.000
786.721	-112.721	544.508	967.518	-46.333	544.035	901.948	133.001	546.629	721.357	70.237	546.986	1038.386	-2367.635	875.703	0.000	0.000	0.000
786.778	-112.783	544.650	967.520	-46.316	544.156	901.929	132.982	546.679	721.422	70.170	546.921	1038.197	-2354.985	876.194	0.000	0.000	0.000
786.779	-112.667	544.551	967.463	-46.323	544.187	901.916	132.952	546.705	721.356	70.137	546.985	1038.645	-2342.448	876.339	0.000	0.000	0.000
786.814	-112.803	544.553	967.485	-46.454	544.056	901.951	132.972	546.664	721.397	70.216	546.911	1036.282	-2328.227	871.704	0.000	0.000	0.000
786.719	-112.665	544.576	967.448	-46.377	544.102	901.920	132.922	546.656	721.403	70.145	546.945	1035.816	-2314.552	870.758	0.000	0.000	0.000
786.811	-112.740	544.592	967.454	-46.429	544.158	901.965	133.004	546.615	721.333	70.120	546.939	1035.866	-2301.747	870.428	0.000	0.000	0.000
786.766	-112.797	544.596	967.480	-46.274	544.102	901.930	132.972	546.639	721.404	70.187	546.915	1036.227	-2289.541	870.635	0.000	0.000	0.000
786.741	-112.719	544.633	967.516	-46.319	544.142	901.948	133.031	546.691	721.403	70.165	546.915	1035.107	-2275.511	870.389	0.000	0.000	0.000
786.716	-112.714	544.588	967.518	-46.305	544.039	901.938	132.958	546.667	721.370	70.225	546.964	1033.931	-2261.734	865.333	0.000	0.000	0.000
786.719	-112.678	544.614	967.452	-46.319	544.102	901.942	132.958	546.704	721.343	70.152	546.926	1034.120	-2249.377	864.731	0.000	0.000	0.000
786.767	-112.760	544.595	967.399	-46.306	544.012	901.922	132.963	546.624	721.348	70.195	546.908	1033.694	-2236.480	864.877	0.000	0.000	0.000
786.778	-112.771	544.509	967.518	-46.284	544.107	901.919	132.970	546.708	721.396	70.258	546.957	1033.441	-2223.954	864.307	0.000	0.000	0.000
786.785	-112.717	544.553	967.275	-46.318	544.032	901.906	132.977	546.637	721.346	70.241	546.923	1032.842	-2210.846	858.813	0.000	0.000	0.000
786.684	-112.719	544.569	967.473	-46.356	544.052	901.879	132.931	546.618	721.361	70.193	546.896	1032.836	-2197.301	858.616	0.000	0.000	0.000
786.719	-112.712	544.571	967.422	-46.450	544.095	901.907	133.002	546.669	721.367	70.184	546.881	1033.393	-2186.018	858.177	0.000	0.000	0.000
786.801	-112.775	544.509	967.516	-46.315	544.134	901.930	133.014	546.680	721.394	70.181	546.943	1032.211	-2172.171	855.481	0.000	0.000	0.000
786.730	-112.780	544.599	967.454	-46.398	544.063	901.897	132.959	546.673	721.359	70.180	546.905	1031.762	-2159.573	851.426	0.000	0.000	0.000
786.755	-112.741	544.614	967.470	-46.369	544.090	901.945	132.991	546.628	721.394	70.221	546.965	1032.233	-2147.396	851.713	0.000	0.000	0.000
786.776	-112.700	544.525	967.477	-46.376	544.169	901.892	132.993	546.672	721.364	70.219	546.921	1034.294	-2136.618	850.406	0.000	0.000	0.000
786.749	-112.774	544.615	967.431	-46.400	544.152	901.865	132.982	546.692	721.354	70.180	546.910	1033.465	-2123.473	844.390	0.000	0.000	0.000
786.720	-112.754	544.551	967.534	-46.314	543.996	901.894	132.963	546.645	721.442	70.213	546.844	1033.312	-2110.698	843.650	0.000	0.000	0.000
786.758	-112.762	544.586	967.489	-46.334	544.189	901.927	133.007	546.643	721.431	70.197	546.995	1034.463	-2098.447	842.585	0.000	0.000	0.000
786.714	-112.654	544.596	967.564	-46.309	544.043	901.931	132.984	546.640	721.396	70.178	546.966	1032.979	-2085.428	836.224	0.000	0.000	0.000
786.822	-112.743	544.649	967.498	-46.341	544.083	901.973	133.009	546.632	721.450	70.229	546.928	1033.273	-2072.452	835.895	0.000	0.000	0.000
786.726	-112.769	544.539	967.491	-46.216	544.199	901.868	132.969	546.646	721.496	70.229	546.940	1033.881	-2060.370	834.719	0.000	0.000	0.000
786.743	-112.659	544.578	967.483	-46.396	544.119	901.905	133.020	546.605	721.446	70.145	546.937	1033.660	-2047.426	828.234	0.000	0.000	0.000
786.801	-112.699	544.607	967.421	-46.458	544.114	901.939	133.001	546.602	721.377	70.239	546.944	1033.876	-2035.257	827.832	0.000	0.000	0.000
786.792	-112.683	544.581	967.479	-46.359	544.088	901.928	132.957	546.673	721.453	70.177	546.931	1034.658	-2022.409	826.323	0.000	0.000	0.000
786.758	-112.745	544.547	967.521	-46.308	544.073	901.890	132.978	546.657	721.445	70.241	546.953	1034.671	-2010.962	820.361	0.000	0.000	0.000
786.789	-112.767	544.537	967.463	-46.370	544.122	901.891	132.977	546.652	721.374	70.201	546.941	1035.532	-1998.762	819.860	0.000	0.000	0.000
786.851	-112.738	544.572	967.475	-46.328	544.086	901.941	132.948	546.633	721.401	70.245	546.984	1036.509	-1986.395	820.024	0.000	0.000	0.000
786.872	-112.707	544.638	967.522	-46.412	544.065	901.956	133.032	546.673	721.392	70.278	546.953	1036.754	-1973.566	817.160	0.000	0.000	0.000
786.788	-112.696	544.597	967.464	-46.392	544.097	901.938	133.035	546.706	721.427	70.246	546.915	1037.662	-1962.360	813.444	0.000	0.000	0.000
786.831	-112.745	544.585	967.536	-46.272	544.091	901.865	132.982	546.601	721.412	70.248	546.955	1039.485	-1951.234	811.786	0.000	0.000	0.000
786.797	-112.695	544.527	967.550	-46.325	544.084	901.923	133.020	546.647	721.391	70.183	546.920	1040.869	-1939.803	811.107	0.000	0.000	0.000
786.820	-112.683	544.628	967.573	-46.307	544.080	901.896	133.006	546.624	721.438	70.228	546.933	1041.515	-1927.754	807.953	0.000	0.000	0.000
786.814	-112.759	544.547	967.446	-46.333	544.020	901.889	133.060	546.614	721.389	70.274	547.014	1043.255	-1916.391	806.047	0.000	0.000	0.000
786.790	-112.757	544.606	967.437	-46.330	544.146	901.980	132.997	546.683	721.392	70.261	546.933	1045.196	-1905.692	804.425	0.000	0.000	0.000
786.767	-112.732	544.611	967.341	-46.347	543.974	901.884	133.004	546.652	721.414	70.258	546.929	1047.018	-1894.033	803.052	0.000	0.000	0.000
786.730	-112.661	544.632	967.558	-46.228	544.140	901.932	133.040	546.682	721.443	70.235	546.938	1048.427	-1882.374	799.282	0.000	0.000	0.000
786.816	-112.650	544.516	967.464	-46.428	544.087	901.936	133.007	546.649	721.420	70.239	546.943	1050.102	-1871.128	797.954	0.000	0.000	0.000
786.806	-112.738	544.600	967.421	-46.354	544.105	901.909	133.013	546.679	721.437	70.250	546.927	1052.893	-1860.850	797.288	0.000	0.000	0.000
786.757	-112.684	544.612	967.493	-46.320	544.052	901.956	132.986	546.624	721.429	70.153	546.923	1055.658	-1849.689	795.577	0.000	0.000	0.000
786.752	-112.662	544.655	967.482	-46.378	544.068	901.929	133.033	546.628	721.397	70.243	546.988	1057.343	-1838.918	792.532	0.000	0.000	0.000
786.798	-112.742	544.621	967.493	-46.294	544.182	901.948	133.038	546.593	721.399	70.221	546.969	1059.130	-1827.810	791.384	0.000	0.000	0.000
786.776	-112.761	544.627	967.545	-46.293	544.049	902.015	132.994	546.667	721.421	70.259	546.988	1062.141	-1817.380	790.746	0.000	0.000	0.000
786.773	-112.680	544.580	967.535	-46.260	544.177	901.937	133.029	546.677	721.418	70.220	546.959	1065.839	-1808.167	788.673	0.000	0.000	0.000
786.790	-112.678	544.570	967.465	-46.393	544.091	901.957	132.996	546.641	721.395	70.198	546.955	1067.923	-1797.188	787.636	0.000	0.000	0.000
786.832	-112.709	544.619	967.550	-46.222	544.091	901.955	133.054	546.651	721.439	70.226	546.934	1070.107	-1786.168	785.664	0.000	0.000	0.000
786.834	-112.690	544.582	967.468	-46.339	544.092	901.966	133.025	546.591	721.365	70.242	546.952	1072.988	-1776.498	784.335	0.000	0.000	0.000
786.787	-112.689	544.620	967.594	-46.286	544.091	901.971	132.963	546.657	721.392	70.240	546.922	1076.147	-1766.589	784.058	0.000	0.000	0.000
786.860	-112.693	544.659	967.495	-46.309	544.071	901.994	133.030	546.643	721.460	70.333	546.982	1079.191	-1756.523	782.973	0.000	0.000	0.000
786.843	-112.685	544.587	967.513	-46.405	544.100	902.020	133.064	546.625	721.507	70.273	546.927	1082.721	-1746.731	782.351	0.000	0.000	0.000
786.778	-112.784	544.581	967.549	-46.277	544.077	902.002	132.997	546.634	721.487	70.248	546.974	1085.732	-1737.400	781.798	0.000	0.000	0.000
786.844	-112.708	544.576	967.540	-46.328	544.123	901.964	132.990	546.607	721.437	70.245	546.935	1088.832	-1728.127	780.224	0.000	0.000	0.000
786.836	-112.684	544.590	967.567	-46.287	544.057	902.029	133.001	546.641	721.507	70.196	546.889	1091.641	-1719.282	778.427	0.000	0.000	0.000
786.876	-112.661	544.630	967.533	-46.248	544.105	902.005	133.035	546.575	721.462	70.254	546.913	1095.175	-1710.701	777.212	0.000	0.000	0.000
786.699	-112.627	544.587	967.545	-46.342	544.031	901.915	133.001	546.605	721.423	70.247	546.960	1098.656	-1701.872	776.640	0.000	0.000	0.000
786.820	-112.679	544.591	967.517	-46.220	544.152	901.963	132.999	546.686	721.426	70.217	547.004	1102.051	-1693.324	776.394	0.000	0.000	0.000
786.832	-112.625	544.583	967.487	-46.391	544.106	901.961	133.037	546.594	721.428	70.243	546.936	1105.339	-1684.480	776.410	0.000	0.000	0.000
786.837	-112.683	544.612	967.507	-46.343	544.145	901.912	133.055	546.706	721.485	70.215	546.883	1108.433	-1676.242	776.042	0.000	0.000	0.000
786.755	-112.677	544.558	967.475	-46.298	544.095	901.946	133.005	546.631	721.421	70.251	546.955	1111.853	-1668.108	774.270	0.000	0.000	0.000
786.788	-112.680	544.526	967.487	-46.331	544.103	901.917	132.999	546.593	721.478	70.215	546.960	1114.696	-1660.475	772.671	0.000	0.000	0.000
786.815	-112.716	544.545	967.495	-46.319	544.136	901.908	133.017	546.648	721.439	70.243	546.923	1117.840	-1652.492	771.023	0.000	0.000	0.000
786.854	-112.751	544.535	967.544	-46.295	544.124	901.933	132.993	546.674	721.433	70.207	546.939	1120.838	-1644.938	770.616	0.000	0.000	0.000
786.818	-112.641	544.553	967.495	-46.338	543.984	901.938	132.999	546.560	721.441	70.239	546.892	1124.075	-1637.246	770.283	0.000	0.000	0.000
786.845	-112.705	544.581	967.505	-46.259	544.138	901.967	133.023	546.648	721.404	70.245	547.000	1127.214	-1629.345	770.384	0.000	0.000	0.000
786.875	-112.597	544.559	967.536	-46.323	544.068	901.990	132.995	546.637	721.462	70.287	547.010	1130.364	-1622.393	769.899	0.000	0.000	0.000
786.828	-112.664	544.464	967.537	-46.333	544.034	901.969	132.992	546.629	721.429	70.290	546.960	1133.268	-1615.425	769.661	0.000	0.000	0.000
786.766	-112.657	544.565	967.543	-46.275	544.155	902.009	133.090	546.586	721.531	70.292	546.881	1136.647	-1608.302	769.258	0.000	0.000	0.000
786.907	-112.699	544.620	967.551	-46.383	544.060	901.962	133.075	546.685	721.503	70.266	546.980	1139.289	-1601.101	768.119	0.000	0.000	0.000
786.866	-112.681	544.610	967.539	-46.307	544.097	901.934	133.019	546.628	721.520	70.285	546.996	1141.728	-1594.211	767.400	0.000	0.000	0.000
786.818	-112.637	544.551	967.538	-46.266	544.112	901.953	132.998	546.603	721.528	70.250	546.956	1144.290	-1587.362	766.870	0.000	0.000	0.000
786.856	-112.722	544.543	967.540	-46.303	544.005	902.051	133.033	546.629	721.455	70.297	546.955	1146.566	-1580.615	765.903	0.000	0.000	0.000
786.844	-112.607	544.611	967.618	-46.297	544.073	901.948	132.986	546.619	721.456	70.265	546.939	1148.981	-1574.068	765.897	0.000	0.000	0.000
786.833	-112.678	544.628	967.619	-46.250	544.044	901.990	132.954	546.648	721.494	70.212	546.963	1151.501	-1567.359	765.740	0.000	0.000	0.000
786.861	-112.642	544.604	967.555	-46.203	544.187	902.025	133.000	546.558	721.508	70.287	546.939	1154.205	-1561.064	765.455	0.000	0.000	0.000
786.873	-112.642	544.576	967.616	-46.378	544.119	902.024	133.005	546.606	721.543	70.267	546.952	1156.771	-1554.748	765.159	0.000	0.000	0.000
786.837	-112.737	544.651	967.594	-46.338	544.108	902.013	132.974	546.658	721.485	70.283	546.952	1159.729	-1548.454	765.095	0.000	0.000	0.000
786.915	-112.700	544.580	967.578	-46.255	544.164	902.003	132.970	546.673	721.557	70.291	546.942	1162.280	-1542.213	765.131	0.000	0.000	0.000
786.836	-112.621	544.589	967.545	-46.387	544.084	901.978	132.980	546.668	721.495	70.251	547.024	1164.794	-1536.076	765.017	0.000	0.000	0.000
786.851	-112.638	544.584	967.577	-46.363	544.103	901.937	132.982	546.660	721.491	70.254	546.973	1167.200	-1530.204	765.009	0.000	0.000	0.000
786.931	-112.641	544.609	967.606	-46.260	544.180	902.023	132.989	546.618	721.521	70.213	547.030	1169.896	-1524.115	764.363	0.000	0.000	0.000
786.899	-112.629	544.602	967.586	-46.280	544.094	902.022	133.061	546.629	721.443	70.239	547.018	1172.120	-1518.419	763.898	0.000	0.000	0.000
786.871	-112.720	544.554	967.462	-46.267	543.979	901.997	133.035	546.664	721.432	70.269	546.957	1174.190	-1512.662	763.474	0.000	0.000	0.000
786.850	-112.691	544.646	967.531	-46.272	543.978	901.981	133.013	546.587	721.455	70.251	546.985	1175.606	-1506.896	762.916	0.000	0.000	0.000
786.903	-112.659	544.652	967.567	-46.292	544.128	901.982	133.029	546.624	721.521	70.245	546.887	1177.756	-1501.432	762.764	0.000	0.000	0.000
786.846	-112.656	544.579	967.620	-46.326	544.048	901.990	133.020	546.591	721.477	70.276	546.911	1179.523	-1496.016	762.199	0.000	0.000	0.000
786.896	-112.633	544.578	967.589	-46.280	544.260	901.986	133.008	546.611	721.540	70.237	547.036	1181.010	-1490.570	761.726	0.000	0.000	0.000
786.936	-112.748	544.529	967.469	-46.350	544.183	902.000	133.039	546.658	721.514	70.212	546.922	1182.354	-1485.148	761.589	0.000	0.000	0.000
786.860	-112.676	544.535	967.544	-46.296	544.181	901.989	133.024	546.643	721.498	70.199	546.921	1183.899	-1479.443	761.596	0.000	0.000	0.000
786.844	-112.647	544.627	967.486	-46.298	544.124	901.985	132.980	546.625	721.523	70.203	546.958	1185.483	-1472.293	761.729	0.000	0.000	0.000
786.896	-112.655	544.558	967.583	-46.329	544.068	902.006	132.948	546.639	721.479	70.236	546.971	1186.814	-1466.703	761.776	0.000	0.000	0.000
786.878	-112.660	544.519	967.607	-46.365	544.085	902.050	133.036	546.668	721.568	70.257	546.964	1188.352	-1461.340	761.834	0.000	0.000	0.000
786.826	-112.616	544.550	967.588	-46.306	544.034	902.019	133.058	546.635	721.519	70.255	546.931	1189.172	-1456.435	761.664	0.000	0.000	0.000
786.890	-112.681	544.599	967.502	-46.266	543.956	902.039	133.032	546.642	721.539	70.273	546.943	1190.557	-1450.951	761.277	0.000	0.000	0.000
786.893	-112.648	544.590	967.619	-46.241	544.172	902.019	133.064	546.675	721.534	70.261	546.925	1191.695	-1445.682	760.721	0.000	0.000	0.000
786.843	-112.708	544.604	967.554	-46.429	544.107	902.025	132.983	546.606	721.583	70.271	546.993	1192.994	-1440.510	760.615	0.000	0.000	0.000
786.897	-112.661	544.588	967.645	-46.273	544.184	902.026	133.065	546.623	721.500	70.256	546.985	1193.996	-1435.150	760.175	0.000	0.000	0.000
786.864	-112.698	544.611	967.628	-46.289	544.087	902.012	133.011	546.613	721.492	70.302	546.999	1195.374	-1430.085	759.715	0.000	0.000	0.000
786.854	-112.655	544.568	967.570	-46.308	544.081	902.030	133.035	546.616	721.589	70.261	546.943	1196.775	-1424.972	759.163	0.000	0.000	0.000
786.922	-112.684	544.571	967.608	-46.300	544.099	902.010	133.055	546.690	721.552	70.248	546.978	1197.931	-1420.103	758.584	0.000	0.000	0.000
786.932	-112.720	544.526	967.607	-46.409	544.103	902.089	133.016	546.639	721.567	70.248	546.968	1199.433	-1415.192	758.195	0.000	0.000	0.000
786.836	-112.539	544.594	967.542	-46.345	544.112	901.983	133.000	546.653	721.478	70.226	546.909	1200.777	-1410.048	758.065	0.000	0.000	0.000
786.903	-112.660	544.585	967.627	-46.316	544.105	901.983	132.994	546.629	721.530	70.204	546.989	1202.065	-1405.205	758.090	0.000	0.000	0.000
786.937	-112.764	544.557	967.649	-46.278	544.172	901.993	132.976	546.650	721.558	70.235	546.893	1203.602	-1400.283	758.000	0.000	0.000	0.000
786.892	-112.626	544.629	967.661	-46.334	544.114	902.045	133.028	546.662	721.490	70.223	547.001	1204.790	-1395.319	758.014	0.000	0.000	0.000
786.916	-112.682	544.583	967.621	-46.344	544.048	902.050	132.946	546.597	721.536	70.250	546.874	1206.650	-1390.165	758.006	0.000	0.000	0.000
786.965	-112.681	544.620	967.616	-46.318	544.090	902.051	133.006	546.660	721.511	70.305	546.992	1207.757	-1385.230	757.449	0.000	0.000	0.000
786.914	-112.743	544.642	967.682	-46.329	544.101	902.040	132.976	546.620	721.562	70.221	546.968	1208.764	-1380.275	757.160	0.000	0.000	0.000
786.939	-112.753	544.632	967.576	-46.465	544.041	902.056	133.016	546.640	721.510	70.195	546.935	1209.999	-1375.253	756.670	0.000	0.000	0.000
786.965	-112.713	544.512	967.617	-46.336	544.167	902.040	132.971	546.604	721.557	70.186	547.038	1211.576	-1370.188	756.175	0.000	0.000	0.000
786.951	-112.747	544.542	967.633	-46.343	544.091	902.055	133.021	546.585	721.548	70.195	546.973	1212.650	-1365.287	755.522	0.000	0.000	0.000
786.920	-112.695	544.636	967.624	-46.301	544.129	902.047	133.020	546.637	721.579	70.262	546.929	1213.933	-1360.519	754.933	0.000	0.000	0.000
786.945	-112.703	544.551	967.550	-46.356	544.048	902.029	132.949	546.638	721.509	70.228	546.967	1214.848	-1355.562	753.974	0.000	0.000	0.000
786.883	-112.730	544.489	967.625	-46.380	544.140	902.026	132.984	546.655	721.593	70.266	547.012	1216.205	-1350.758	753.540	0.000	0.000	0.000
786.939	-112.703	544.570	967.709	-46.335	544.138	902.020	132.983	546.658	721.521	70.207	546.928	1217.479	-1345.821	753.291	0.000	0.000	0.000
786.991	-112.774	544.577	967.632	-46.401	544.096	902.024	132.977	546.604	721.555	70.251	546.958	1218.794	-1340.962	752.981	0.000	0.000	0.000
786.987	-112.779	544.619	967.573	-46.357	543.959	902.016	132.962	546.628	721.565	70.253	546.953	1219.996	-1335.943	752.976	0.000	0.000	0.000
786.977	-112.747	544.538	967.667	-46.324	544.063	902.079	133.004	546.594	721.567	70.283	546.983	1221.493	-1331.047	752.969	0.000	0.000	0.000
786.902	-112.662	544.571	967.610	-46.334	544.135	902.080	132.979	546.584	721.607	70.200	546.971	1222.107	-1325.927	752.613	0.000	0.000	0.000
786.976	-112.724	544.642	967.670	-46.319	544.120	902.008	133.008	546.666	721.596	70.190	546.982	1223.229	-1320.979	752.376	0.000	0.000	0.000
786.976	-112.740	544.645	967.635	-46.311	544.090	902.002	132.950	546.546	721.665	70.176	546.906	1224.007	-1316.176	752.264	0.000	0.000	0.000
786.940	-112.726	544.687	967.655	-46.348	544.090	902.074	132.964	546.640	721.543	70.214	546.957	1225.128	-1311.231	752.337	0.000	0.000	0.000
786.995	-112.758	544.526	967.703	-46.360	544.109	902.051	132.949	546.633	721.578	70.192	546.963	1226.047	-1306.169	752.412	0.000	0.000	0.000
786.935	-112.792	544.511	967.604	-46.418	544.131	902.100	132.952	546.617	721.585	70.261	546.961	1227.155	-1301.477	752.466	0.000	0.000	0.000
786.962	-112.786	544.583	967.675	-46.418	544.101	902.010	132.983	546.684	721.601	70.234	546.968	1228.281	-1296.457	752.306	0.000	0.000	0.000
786.946	-112.742	544.521	967.704	-46.326	544.130	902.134	132.999	546.602	721.552	70.182	546.916	1229.224	-1291.597	752.100	0.000	0.000	0.000
786.969	-112.752	544.592	967.618	-46.347	544.115	902.079	133.000	546.582	721.619	70.238	546.947	1230.249	-1286.663	751.730	0.000	0.000	0.000
786.953	-112.718	544.557	967.728	-46.366	544.085	902.043	132.987	546.636	721.515	70.197	546.910	1230.608	-1282.158	751.479	0.000	0.000	0.000
786.996	-112.709	544.650	967.593	-46.374	544.076	902.108	133.035	546.598	721.585	70.218	546.964	1232.128	-1277.053	751.533	0.000	0.000	0.000
786.899	-112.717	544.626	967.686	-46.296	544.187	902.085	132.993	546.560	721.541	70.178	546.936	1233.110	-1272.251	751.691	0.000	0.000	0.000
